Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-04-13,2912.647998358538,2930.795337912174,2885.426989028085,2893.457275390625,4174070,0.0,0.0,TCS.NS
2023-04-17,2843.778530281314,2870.3642017389866,2785.843068358131,2848.67822265625,5505048,0.0,0.0,TCS.NS
2023-04-18,2862.6970030263255,2864.4211329587547,2822.4554160887333,2840.73876953125,2617302,0.0,0.0,TCS.NS
2023-04-19,2840.7386910527553,2849.13183419489,2786.9772066017845,2803.400634765625,3298034,0.0,0.0,TCS.NS
2023-04-20,2803.7635533311773,2824.632990783157,2792.875151182318,2817.192626953125,2419999,0.0,0.0,TCS.NS
2023-04-21,2821.91108534421,2871.3171692054207,2813.563354091303,2868.05078125,1929184,0.0,0.0,TCS.NS
2023-04-24,2859.203702418767,2886.2884693393776,2836.564722823472,2880.708251953125,1640676,0.0,0.0,TCS.NS
2023-04-25,2888.1484424197106,2895.588805663496,2855.9369219340365,2881.796875,2024090,0.0,0.0,TCS.NS
2023-04-26,2886.33376764612,2911.1955291566424,2886.33376764612,2901.89501953125,2000029,0.0,0.0,TCS.NS
2023-04-27,2889.963448787062,2902.8480138926443,2876.942645737427,2892.64013671875,2434446,0.0,0.0,TCS.NS
2023-04-28,2903.9363320976754,2928.2992168881838,2900.1708488585814,2921.040283203125,2931312,0.0,0.0,TCS.NS
2023-05-02,2935.3317693287354,2935.3317693287354,2912.647598004711,2921.1767578125,2321159,0.0,0.0,TCS.NS
2023-05-03,2918.091971436183,2918.091971436183,2879.2112108808474,2885.3359375,2468285,0.0,0.0,TCS.NS
2023-05-04,2885.562915352124,2925.7593155131717,2883.6121650210844,2922.356689453125,1953253,0.0,0.0,TCS.NS
2023-05-05,2921.7209076708314,2943.4977094671353,2912.6926528977965,2931.4296875,1710027,0.0,0.0,TCS.NS
2023-05-08,2944.40547335836,2953.3431255778287,2931.9745916279403,2949.48681640625,928235,0.0,0.0,TCS.NS
2023-05-09,2951.3020821865957,2992.496456624058,2945.3133711951764,2979.11279296875,1107375,0.0,0.0,TCS.NS
2023-05-10,2985.237270173894,3000.2088248723344,2963.505875992397,2982.333740234375,1559987,0.0,0.0,TCS.NS
2023-05-11,3002.4769021680513,3003.112014657081,2968.9043287681666,2978.114013671875,1719623,0.0,0.0,TCS.NS
2023-05-12,2975.392051583769,2985.237070959748,2958.0160642336714,2970.991455078125,1027479,0.0,0.0,TCS.NS
2023-05-15,2979.792885529059,2987.0518206947813,2947.4453443068564,2953.524658203125,1150390,0.0,0.0,TCS.NS
2023-05-16,2954.568325172893,2980.700538583309,2949.3509650216433,2956.337646484375,986306,0.0,0.0,TCS.NS
2023-05-17,2954.3413497168876,2976.1635689712307,2901.9863214823895,2911.46826171875,1588815,0.0,0.0,TCS.NS
2023-05-18,2927.1201308420364,2929.8422314714453,2899.037170320326,2903.43798828125,1369364,0.0,0.0,TCS.NS
2023-05-19,2912.647863454274,2934.8783533778346,2906.341707556494,2924.3076171875,1152449,0.0,0.0,TCS.NS
2023-05-22,2930.795042732196,3001.9779306569994,2919.0446858597024,2993.131103515625,1333243,0.0,0.0,TCS.NS
2023-05-23,2999.75443291407,3019.6710884888066,2985.3273904039174,2991.633544921875,1687418,0.0,0.0,TCS.NS
2023-05-24,2972.5340122132757,3009.9174847895656,2972.5340122132757,2997.3505859375,1016555,0.0,0.0,TCS.NS
2023-05-25,2988.8670135956713,2999.755418016785,2964.458928961737,2988.413330078125,1374917,0.0,0.0,TCS.NS
2023-05-26,2988.412507533824,3029.380029282114,2986.1440905704612,3020.533203125,1791115,0.0,0.0,TCS.NS
2023-05-29,3049.4788269717515,3059.6412922971313,3005.199276419958,3012.77587890625,1210372,0.0,0.0,TCS.NS
2023-05-30,3007.9212138122552,3018.7642037470678,2995.535744483075,3009.010009765625,1344224,0.0,0.0,TCS.NS
2023-05-31,3002.4768564038986,3019.444571909924,2962.6887320872042,2984.783203125,5815424,0.0,0.0,TCS.NS
2023-06-01,3007.013977271125,3030.6055172255756,2992.042423069262,3016.087646484375,1177314,0.0,0.0,TCS.NS
2023-06-02,3018.1296189039995,3026.885622236041,2991.997403828751,2999.392578125,2030661,0.0,0.0,TCS.NS
2023-06-05,3007.9213792041683,3018.8097823868075,2980.7457838991895,2984.239013671875,1861468,0.0,0.0,TCS.NS
2023-06-06,2976.163436975457,2984.1937226639307,2922.2659316354016,2932.882080078125,2022849,0.0,0.0,TCS.NS
2023-06-07,2951.6643988850446,2975.119920852353,2940.7759965528526,2971.53564453125,1567196,0.0,0.0,TCS.NS
2023-06-08,2958.923115899605,2967.089417047442,2933.51684566189,2936.647216796875,1759366,0.0,0.0,TCS.NS
2023-06-09,2944.4051562791337,2948.9419901100723,2908.4281526098266,2912.01220703125,1775689,0.0,0.0,TCS.NS
2023-06-12,2917.1847217996856,2952.934890744503,2913.5552540276176,2946.129638671875,2324605,0.0,0.0,TCS.NS
2023-06-13,2958.015954153917,2962.552788439429,2938.961250154766,2943.225830078125,1371928,0.0,0.0,TCS.NS
2023-06-14,2943.2262718018237,2954.2509136852796,2927.029903886838,2949.8955078125,1658544,0.0,0.0,TCS.NS
2023-06-15,2966.5776965411455,2968.542954682689,2934.3093897698986,2940.068359375,2273810,24.0,0.0,TCS.NS
2023-06-16,2922.425909481337,2924.619696403326,2884.947191217735,2902.223876953125,4156189,0.0,0.0,TCS.NS
2023-06-19,2916.026947334096,2938.788322324805,2902.315221876412,2934.6748046875,1468186,0.0,0.0,TCS.NS
2023-06-20,2937.9656824973704,2954.87681041467,2926.127937589783,2950.489013671875,1528452,0.0,0.0,TCS.NS
2023-06-21,2970.873686560209,2981.294508068641,2947.060946684183,2978.369384765625,1645987,0.0,0.0,TCS.NS
2023-06-22,2980.0157830110393,2987.0086755640664,2952.683825681326,2960.3623046875,1529603,0.0,0.0,TCS.NS
2023-06-23,2959.2646792263045,2970.3253373650405,2933.5322068110854,2940.114013671875,1119505,0.0,0.0,TCS.NS
2023-06-26,2929.7387867833627,2937.874321602417,2900.487104668833,2915.70703125,1978803,0.0,0.0,TCS.NS
2023-06-27,2926.9963953304227,2933.9892862063707,2908.988373447767,2922.745849609375,863542,0.0,0.0,TCS.NS
2023-06-28,2932.4811471226985,2953.460043363007,2919.134977819985,2939.291259765625,1575872,0.0,0.0,TCS.NS
2023-06-30,2943.45074854266,3025.721111079567,2938.057558489853,3018.63671875,2672406,0.0,0.0,TCS.NS
2023-07-03,3029.6518692877994,3033.7653874397292,2988.0138798042963,2991.259033203125,1687264,0.0,0.0,TCS.NS
2023-07-04,3007.4387624925753,3030.2916406270174,2995.8295450348064,3024.669921875,1656681,0.0,0.0,TCS.NS
2023-07-05,3034.8621566398974,3043.0891926066924,3021.150430028573,3034.81640625,1453008,0.0,0.0,TCS.NS
2023-07-06,3022.567048714725,3042.58607828234,3018.4077807602575,3037.5126953125,1848238,0.0,0.0,TCS.NS
2023-07-07,3018.4079910488003,3068.592819620022,3018.4079910488003,3043.317626953125,1789326,0.0,0.0,TCS.NS
2023-07-10,3039.2040404212626,3039.2040404212626,2984.7684440589132,2990.938720703125,1407431,0.0,0.0,TCS.NS
2023-07-11,3012.009187727315,3012.009187727315,2980.7464966348984,2991.35009765625,1110172,0.0,0.0,TCS.NS
2023-07-12,2999.1652591276857,3006.6609567296705,2970.9649481536667,2979.923095703125,1515240,0.0,0.0,TCS.NS
2023-07-13,3001.953723675249,3078.2365774087834,2991.669929707117,3053.64697265625,4585146,0.0,0.0,TCS.NS
2023-07-14,3075.997202974214,3222.1185858228855,3064.113707093481,3212.79443359375,6306101,0.0,0.0,TCS.NS
2023-07-17,3208.544024917349,3245.0171284101766,3178.4239767823524,3191.815673828125,2743228,0.0,0.0,TCS.NS
2023-07-18,3177.464048629703,3221.341572891563,3167.4087826530267,3196.5234375,2600090,0.0,0.0,TCS.NS
2023-07-19,3199.402849087036,3214.8057777866934,3149.7206041471604,3172.025146484375,2405370,0.0,0.0,TCS.NS
2023-07-20,3164.7392268860317,3188.3845460576213,3149.1129905127177,3174.08740234375,1715404,9.0,0.0,TCS.NS
2023-07-21,3119.7851016890736,3148.058749845472,3078.5429555507294,3087.0205078125,3770223,0.0,0.0,TCS.NS
2023-07-24,3098.659951717726,3128.4000771632996,3090.5032611034767,3111.26171875,1680132,0.0,0.0,TCS.NS
2023-07-25,3113.782310935107,3122.3057333138704,3097.926950811684,3115.29443359375,1272980,0.0,0.0,TCS.NS
2023-07-26,3116.3941167600838,3135.1822055035386,3102.325873004653,3105.350341796875,1066803,0.0,0.0,TCS.NS
2023-07-27,3111.44506274488,3126.750437306845,3102.3718797194615,3113.232177734375,1701769,0.0,0.0,TCS.NS
2023-07-28,3102.3257654879126,3110.299202025282,3052.8351919764364,3075.197509765625,2599831,0.0,0.0,TCS.NS
2023-07-31,3083.4462532273114,3140.4978924006705,3080.2385305428656,3135.732177734375,2743678,0.0,0.0,TCS.NS
2023-08-01,3129.82077565577,3171.0629235048214,3129.82077565577,3163.77685546875,1956167,0.0,0.0,TCS.NS
2023-08-02,3148.10489653474,3158.5986876704637,3128.5379219504644,3153.328857421875,1914899,0.0,0.0,TCS.NS
2023-08-03,3134.4033011170673,3146.546822678413,3086.7457070649953,3116.027587890625,2026351,0.0,0.0,TCS.NS
2023-08-04,3117.218668620236,3181.1439908212683,3117.218668620236,3155.986328125,2248493,0.0,0.0,TCS.NS
2023-08-07,3165.5182312426314,3196.7248358153356,3153.8788248995197,3193.104736328125,1853889,0.0,0.0,TCS.NS
2023-08-08,3193.1046070343086,3198.5118213655774,3167.9469415813505,3180.77783203125,1634225,0.0,0.0,TCS.NS
2023-08-09,3175.5532512098443,3177.4779740382446,3139.031176847413,3173.353759765625,1794589,0.0,0.0,TCS.NS
2023-08-10,3161.898158018935,3175.553802591505,3143.614182986205,3154.657958984375,1096701,0.0,0.0,TCS.NS
2023-08-11,3150.991187918058,3177.1568551272294,3128.903641544822,3160.797607421875,1679974,0.0,0.0,TCS.NS
2023-08-14,3153.3739737296105,3166.4798540555926,3126.1542061312957,3161.760009765625,1190425,0.0,0.0,TCS.NS
2023-08-16,3161.8977472619245,3176.5616208724146,3148.3336194216304,3169.59619140625,1328445,0.0,0.0,TCS.NS
2023-08-17,3166.4803644355306,3171.796063632933,3128.1709479820706,3148.837890625,1843241,0.0,0.0,TCS.NS
2023-08-18,3125.237828824153,3125.237828824153,3076.2055051167945,3085.92041015625,2526749,0.0,0.0,TCS.NS
2023-08-21,3093.160780563889,3125.008880452658,3090.4113043144994,3117.585205078125,1375579,0.0,0.0,TCS.NS
2023-08-22,3116.0730963036494,3126.154509262279,3084.0417426084127,3099.713623046875,1222012,0.0,0.0,TCS.NS
2023-08-23,3105.074950974307,3117.905839201473,3094.0770467795924,3114.468994140625,1330046,0.0,0.0,TCS.NS
2023-08-24,3123.405402507195,3128.033732845426,3096.0023753608025,3104.846435546875,1152881,0.0,0.0,TCS.NS
2023-08-25,3093.1611130987044,3103.059273411215,3070.477931602647,3098.93505859375,1158046,0.0,0.0,TCS.NS
2023-08-28,3110.5740285527827,3110.5740285527827,3079.50503745056,3093.664794921875,1037485,0.0,0.0,TCS.NS
2023-08-29,3098.706033975188,3106.4962177667344,3083.9962892417298,3094.215087890625,944517,0.0,0.0,TCS.NS
2023-08-30,3114.240122580418,3123.496782192859,3100.5386105821626,3107.77880859375,1188200,0.0,0.0,TCS.NS
2023-08-31,3116.9896187870163,3132.0199996616384,3064.4287075753277,3076.480712890625,3417652,0.0,0.0,TCS.NS
2023-09-01,3084.9123589907613,3105.9916769517795,3076.4806765569438,3097.010009765625,1277950,0.0,0.0,TCS.NS
2023-09-04,3095.910630604843,3146.180316935127,3088.62456241485,3133.028564453125,1828332,0.0,0.0,TCS.NS
2023-09-05,3134.4036080428755,3159.1488996853195,3120.7936081383323,3142.972900390625,1501842,0.0,0.0,TCS.NS
2023-09-06,3147.2340256547322,3156.307208388253,3114.332047153296,3143.476318359375,1314818,0.0,0.0,TCS.NS
2023-09-07,3144.301526954986,3171.0630548056397,3136.511343149828,3166.709716796875,1885092,0.0,0.0,TCS.NS
2023-09-08,3166.7091352425186,3175.6449326721154,3148.19604070307,3154.473876953125,1518917,0.0,0.0,TCS.NS
2023-09-11,3172.8955494880947,3194.6163668180566,3157.3151842826364,3189.988037109375,1783604,0.0,0.0,TCS.NS
2023-09-12,3200.390122368259,3290.11460130347,3192.1416942178257,3281.774658203125,4476016,0.0,0.0,TCS.NS
2023-09-13,3272.8853378884464,3289.153074204672,3248.964802311003,3269.90673828125,1754929,0.0,0.0,TCS.NS
2023-09-14,3271.922978515009,3297.2638979964904,3249.5147892827354,3262.758056640625,2604721,0.0,0.0,TCS.NS
2023-09-15,3269.906579718022,3306.1080193423236,3264.9573878973515,3297.813720703125,2952897,0.0,0.0,TCS.NS
2023-09-18,3281.0875035527256,3317.05981755895,3276.6882968344953,3305.0078125,1395753,0.0,0.0,TCS.NS
2023-09-20,3281.0413543157756,3322.283494244326,3281.0413543157756,3304.916015625,1649396,0.0,0.0,TCS.NS
2023-09-21,3288.8777692460058,3303.9540195360164,3233.3841278566065,3285.899169921875,2004073,0.0,0.0,TCS.NS
2023-09-22,3284.707815901169,3330.3032996737925,3267.3403346720384,3302.716796875,1989083,0.0,0.0,TCS.NS
2023-09-25,3301.6630980426844,3317.7017112878607,3261.47482621001,3278.429931640625,1238778,0.0,0.0,TCS.NS
2023-09-26,3269.677252510413,3294.7431767877106,3240.716013118244,3286.265625,1726062,0.0,0.0,TCS.NS
2023-09-27,3290.2069294635417,3312.202741805359,3258.7712029077657,3289.5654296875,1541134,0.0,0.0,TCS.NS
2023-09-28,3299.371443592281,3301.937666132331,3232.788384377632,3241.4033203125,1755753,0.0,0.0,TCS.NS
2023-09-29,3241.816024498274,3270.4564045061975,3212.8091371274368,3233.934326171875,2243791,0.0,0.0,TCS.NS
2023-10-03,3239.0664965379606,3239.0664965379606,3189.484405708049,3220.416015625,1948148,0.0,0.0,TCS.NS
2023-10-04,3195.166592505886,3251.71411279459,3186.9181632456966,3242.320068359375,1788138,0.0,0.0,TCS.NS
2023-10-05,3257.212756269939,3321.3671999781254,3254.646533771023,3289.61083984375,2990768,0.0,0.0,TCS.NS
2023-10-06,3291.1235890654875,3331.4033777148984,3276.505582786958,3318.98486328125,2075691,0.0,0.0,TCS.NS
2023-10-09,3340.659739733684,3371.7746033230796,3327.782980338707,3334.519287109375,4233074,0.0,0.0,TCS.NS
2023-10-10,3336.0774205452512,3343.3634886605696,3300.609217759891,3325.8583984375,1848148,0.0,0.0,TCS.NS
2023-10-11,3345.1964946926682,3345.1964946926682,3303.954346127964,3308.445068359375,2426417,0.0,0.0,TCS.NS
2023-10-12,3276.459363134494,3288.969391201641,3242.6408930553534,3246.71923828125,4241281,0.0,0.0,TCS.NS
2023-10-13,3235.217212916928,3278.2923429472667,3230.6347522754027,3272.656005859375,2890357,0.0,0.0,TCS.NS
2023-10-16,3268.2107135060846,3276.1382803907245,3225.227325030977,3229.763916015625,1671104,0.0,0.0,TCS.NS
2023-10-17,3235.216796496065,3239.020148837798,3210.792373921708,3214.183349609375,1672065,0.0,0.0,TCS.NS
2023-10-18,3217.803305372473,3228.526216666565,3193.058022192451,3196.03662109375,1408245,0.0,0.0,TCS.NS
2023-10-19,3187.996856794897,3194.7505931330616,3171.8247697485194,3175.2705078125,1514545,9.0,0.0,TCS.NS
2023-10-20,3170.446688296385,3215.5629781222533,3164.612039380442,3211.0146484375,1481211,0.0,0.0,TCS.NS
2023-10-23,3191.2135626827485,3196.6807567158576,3125.3310816509666,3133.462890625,1106272,0.0,0.0,TCS.NS
2023-10-25,3115.4072506544435,3147.108047040693,3103.1863190652384,3115.039794921875,1518537,0.0,0.0,TCS.NS
2023-10-26,3094.778295044471,3099.969784152135,3059.815493562458,3066.017822265625,1984471,0.0,0.0,TCS.NS
2023-10-27,3078.193286491536,3089.219650502849,3066.2480588126136,3079.066162109375,1108851,0.0,0.0,TCS.NS
2023-10-30,3078.1929142674794,3108.3776718312,3063.261381474391,3104.426513671875,910972,0.0,0.0,TCS.NS
2023-10-31,3123.217253667092,3123.217253667092,3078.23892708099,3095.421630859375,999811,0.0,0.0,TCS.NS
2023-11-01,3082.787013402831,3098.0402370916254,3042.357019784433,3060.41259765625,1563475,0.0,0.0,TCS.NS
2023-11-02,3071.944460658224,3102.037240795796,3071.944460658224,3087.473388671875,1245384,0.0,0.0,TCS.NS
2023-11-03,3107.596275079441,3113.017479853767,3072.9551669090106,3079.01953125,1402598,0.0,0.0,TCS.NS
2023-11-06,3101.164491736812,3117.060876071951,3086.462674887097,3105.988525390625,1099852,0.0,0.0,TCS.NS
2023-11-07,3103.9208626386717,3127.9490531184615,3092.894500782051,3096.9833984375,1191144,0.0,0.0,TCS.NS
2023-11-08,3097.9022504005666,3125.927586681882,3096.1564995125254,3107.182861328125,992899,0.0,0.0,TCS.NS
2023-11-09,3115.039272646239,3116.325591826509,3070.887836157488,3075.849609375,2112352,0.0,0.0,TCS.NS
2023-11-10,3067.1664696398684,3075.8496851503864,3052.786345097661,3062.985595703125,1338557,0.0,0.0,TCS.NS
2023-11-13,3083.7061597919806,3083.7061597919806,3057.059116098903,3061.239990234375,1030990,0.0,0.0,TCS.NS
2023-11-15,3108.6072962449807,3136.081226043034,3083.7519929067357,3128.087158203125,2059802,0.0,0.0,TCS.NS
2023-11-16,3151.7478830543773,3242.991076076638,3137.183806430668,3214.046875,3951984,0.0,0.0,TCS.NS
2023-11-17,3214.047043797082,3238.534668324732,3209.1770219858477,3218.273681640625,2021292,0.0,0.0,TCS.NS
2023-11-20,3207.9825974720807,3247.172040938642,3207.9825974720807,3234.032470703125,1475621,0.0,0.0,TCS.NS
2023-11-21,3234.032472119512,3251.9043245816342,3216.9415191317103,3225.39501953125,1807236,0.0,0.0,TCS.NS
2023-11-22,3216.022427894088,3246.023233095817,3198.6559965162287,3243.72607421875,1798051,0.0,0.0,TCS.NS
2023-11-23,3243.588309420206,3256.4523990326375,3216.022403107853,3223.60302734375,2729804,0.0,0.0,TCS.NS
2023-11-24,3210.738962666845,3220.2033021073066,3172.835841192993,3176.603271484375,1989733,0.0,0.0,TCS.NS
2023-11-28,3176.6034917170814,3198.7939582765516,3154.4587888727906,3188.594482421875,1689195,0.0,0.0,TCS.NS
2023-11-29,3198.5639575829327,3232.5619082955354,3193.7859120788967,3228.65673828125,1441634,0.0,0.0,TCS.NS
2023-11-30,3215.516570825656,3231.3209768843953,3198.5635854845677,3204.628173828125,3266235,0.0,0.0,TCS.NS
2023-12-01,3216.022380305287,3231.597072394953,3206.879732976231,3226.72705078125,1172141,0.0,0.0,TCS.NS
2023-12-04,3257.0495189763487,3259.9440736924166,3214.184625072852,3227.462158203125,1625213,0.0,0.0,TCS.NS
2023-12-05,3250.9392307206267,3250.9392307206267,3218.595278718338,3245.05859375,1377656,0.0,0.0,TCS.NS
2023-12-06,3245.977524530947,3319.7163257375805,3239.131811495445,3311.67626953125,1896572,0.0,0.0,TCS.NS
2023-12-07,3312.5034373115286,3335.9804482870186,3300.2825059773886,3321.60009765625,1967653,0.0,0.0,TCS.NS
2023-12-08,3338.2312680280656,3349.2576305979355,3309.792486099661,3332.4423828125,1641155,0.0,0.0,TCS.NS
2023-12-11,3328.950852965452,3356.6087371102208,3321.6919202445793,3347.328125,1102503,0.0,0.0,TCS.NS
2023-12-12,3343.698474230384,3398.324867473977,3336.3935538659134,3374.158935546875,2236866,0.0,0.0,TCS.NS
2023-12-13,3347.9256030886827,3353.85222859886,3273.9110932870517,3301.982421875,3850968,0.0,0.0,TCS.NS
2023-12-14,3335.47448328533,3379.5799309981935,3333.26930063245,3369.7021484375,3290396,0.0,0.0,TCS.NS
2023-12-15,3369.1971763947013,3579.84666039233,3369.1971763947013,3547.732421875,8531230,0.0,0.0,TCS.NS
2023-12-18,3545.0677537772526,3610.215093447748,3519.3853366273415,3546.078369140625,2521612,0.0,0.0,TCS.NS
2023-12-19,3533.0304545633385,3542.311066426432,3482.4929578140577,3506.567138671875,2004435,0.0,0.0,TCS.NS
2023-12-20,3516.7204109839868,3582.4651407823453,3460.945440121915,3473.35009765625,2586083,0.0,0.0,TCS.NS
2023-12-21,3451.481313976124,3497.8379366079334,3439.6280635557396,3480.19580078125,1517562,0.0,0.0,TCS.NS
2023-12-22,3491.681163580348,3533.902894889367,3456.7643519445446,3513.73388671875,2413058,0.0,0.0,TCS.NS
2023-12-26,3509.921203730051,3522.9230339059286,3482.6307754103036,3487.5927734375,1285231,0.0,0.0,TCS.NS
2023-12-27,3490.762809359621,3508.4049455776526,3462.2780378170705,3501.972900390625,1293976,0.0,0.0,TCS.NS
2023-12-28,3513.7343014406606,3526.598391456395,3484.422643209007,3491.589599609375,1682889,0.0,0.0,TCS.NS
2023-12-29,3484.330624106451,3512.4479388122318,3459.888763645509,3485.616943359375,1574996,0.0,0.0,TCS.NS
2024-01-01,3482.492749322785,3521.085017257233,3466.8720694445565,3501.880859375,825907,0.0,0.0,TCS.NS
2024-01-02,3501.881057224548,3501.881057224548,3461.588799764739,3476.24462890625,1344068,0.0,0.0,TCS.NS
2024-01-03,3461.3590835588857,3465.815661625944,3387.895985677585,3392.214599609375,1803075,0.0,0.0,TCS.NS
2024-01-04,3401.4030536919613,3417.2534494983192,3354.770729797893,3369.288818359375,3598144,0.0,0.0,TCS.NS
2024-01-05,3376.8234471802834,3443.6707684816074,3376.6857073845927,3434.619873046875,1963127,0.0,0.0,TCS.NS
2024-01-08,3434.620091894895,3436.320079253609,3374.4345273007075,3379.85595703125,1067805,0.0,0.0,TCS.NS
2024-01-09,3408.937908160742,3447.897858716544,3383.944863545508,3390.5146484375,1370944,0.0,0.0,TCS.NS
2024-01-10,3390.606527086916,3426.671921717854,3388.7687999719633,3411.786376953125,1292227,0.0,0.0,TCS.NS
2024-01-11,3421.8480181412583,3466.8723341694326,3406.2273370702587,3432.4609375,1777909,0.0,0.0,TCS.NS
2024-01-12,3535.787173361786,3588.392115065258,3511.5292637762777,3567.763671875,6813450,0.0,0.0,TCS.NS
2024-01-15,3638.6999045964144,3643.2942226577734,3569.7851336760277,3587.059814453125,2801505,0.0,0.0,TCS.NS
2024-01-16,3582.649169426814,3582.649169426814,3542.724590950909,3548.008056640625,1432672,0.0,0.0,TCS.NS
2024-01-17,3509.139941106088,3592.7105371518787,3503.213316001241,3569.41748046875,3458696,0.0,0.0,TCS.NS
2024-01-18,3581.729681421078,3591.6534514181258,3548.650597652181,3585.95654296875,2239110,0.0,0.0,TCS.NS
2024-01-19,3650.1701882508987,3667.33389806662,3622.4585484772238,3648.365966796875,2941975,27.0,0.0,TCS.NS
2024-01-23,3608.5328833202393,3639.899271101974,3555.5614711227818,3569.903076171875,2618854,0.0,0.0,TCS.NS
2024-01-24,3590.028429691816,3593.4055567999762,3521.188799645332,3554.683349609375,2657709,0.0,0.0,TCS.NS
2024-01-25,3552.925062591193,3572.448244885673,3496.298888503896,3525.537353515625,2205154,0.0,0.0,TCS.NS
2024-01-29,3516.7476093479286,3534.5126539479743,3498.28861592839,3516.9326171875,1646747,0.0,0.0,TCS.NS
2024-01-30,3522.900107152383,3560.234639498123,3503.978483467616,3516.515869140625,1411621,0.0,0.0,TCS.NS
2024-01-31,3526.3701277133873,3547.4662161180863,3512.7224681704183,3530.76513671875,2459358,0.0,0.0,TCS.NS
2024-02-01,3534.512397161187,3613.0673074626943,3520.679730209892,3566.110107421875,2363107,0.0,0.0,TCS.NS
2024-02-02,3585.44799124433,3686.625578034216,3582.625887966643,3669.87841796875,2826510,0.0,0.0,TCS.NS
2024-02-05,3685.3307388054186,3721.4160761926673,3665.9927893840145,3676.355712890625,1691523,0.0,0.0,TCS.NS
2024-02-06,3698.2839266336173,3839.7568441271724,3691.807072121124,3826.895751953125,4474396,0.0,0.0,TCS.NS
2024-02-07,3842.625585823318,3844.4761158429774,3769.4833416173137,3778.22705078125,2124267,0.0,0.0,TCS.NS
2024-02-08,3784.3339061306156,3847.2519270638386,3780.679154505362,3825.13818359375,2345173,0.0,0.0,TCS.NS
2024-02-09,3827.4049545026455,3872.002910542726,3793.586697705998,3824.768310546875,2100596,0.0,0.0,TCS.NS
2024-02-12,3821.344774749816,3848.732711435239,3798.72186286143,3812.739990234375,1013716,0.0,0.0,TCS.NS
2024-02-13,3817.1347639781625,3858.355139973566,3776.4691855640554,3839.38720703125,1257415,0.0,0.0,TCS.NS
2024-02-14,3800.0631929479614,3807.372695778341,3746.860457716769,3793.678955078125,1391283,0.0,0.0,TCS.NS
2024-02-15,3819.4942447979697,3836.4264150220088,3777.8573162572943,3796.5478515625,1091582,0.0,0.0,TCS.NS
2024-02-16,3805.8466694877607,3837.953549147556,3793.6795237905503,3819.771728515625,1307556,0.0,0.0,TCS.NS
2024-02-19,3814.9136460247614,3819.7712872346397,3751.949544010636,3797.102294921875,772291,0.0,0.0,TCS.NS
2024-02-20,3777.02400598197,3791.7356277963377,3710.312315144781,3729.4189453125,1193648,0.0,0.0,TCS.NS
2024-02-21,3713.0882648944435,3759.6754457426146,3683.1097707064782,3693.195068359375,1885939,0.0,0.0,TCS.NS
2024-02-22,3674.2272789613758,3788.9138294075187,3674.2272789613758,3781.650634765625,2982052,0.0,0.0,TCS.NS
2024-02-23,3821.344409805824,3821.344409805824,3743.9921662615307,3749.266357421875,2538072,0.0,0.0,TCS.NS
2024-02-26,3734.36921374583,3747.3229226141257,3685.098856800348,3702.03125,1379284,0.0,0.0,TCS.NS
2024-02-27,3700.1348706269982,3815.792999866402,3700.1348706269982,3797.65771484375,2960475,0.0,0.0,TCS.NS
2024-02-28,3789.5153337368693,3844.3833662089555,3783.408494524996,3811.120361328125,1939225,0.0,0.0,TCS.NS
2024-02-29,3792.661177462347,3828.8391287714094,3760.785843874876,3789.052734375,3772719,0.0,0.0,TCS.NS
2024-03-01,3800.2486324635324,3830.597144097078,3781.3730907093754,3788.35888671875,2043265,0.0,0.0,TCS.NS
2024-03-04,3798.2124983704316,3810.1483254860927,3771.2871988279785,3775.728515625,1749271,0.0,0.0,TCS.NS
2024-03-05,3758.426246117549,3760.276776027011,3682.554519829602,3712.255615234375,2070859,0.0,0.0,TCS.NS
2024-03-06,3695.5543396312946,3767.678693809528,3662.614818649715,3760.55419921875,1744204,0.0,0.0,TCS.NS
2024-03-07,3761.202300148567,3815.792936239284,3735.9425199649227,3801.5439453125,2688905,0.0,0.0,TCS.NS
2024-03-11,3783.408436385448,3842.62539405937,3783.408436385448,3814.26611328125,2304068,0.0,0.0,TCS.NS
2024-03-12,3814.265966419898,3913.8245630337647,3813.0628509397507,3878.94189453125,4039801,0.0,0.0,TCS.NS
2024-03-13,3890.7391541307015,3924.048692667849,3823.102195243199,3838.92431640625,2837260,0.0,0.0,TCS.NS
2024-03-14,3843.0417702321947,3909.24429467232,3780.632470539905,3893.144775390625,2919608,0.0,0.0,TCS.NS
2024-03-15,3879.2665799313786,3922.1987905600076,3864.8323538969457,3903.9248046875,3373143,0.0,0.0,TCS.NS
2024-03-18,3900.22346730838,3936.7714364581766,3810.1027425981874,3842.1630859375,1526904,0.0,0.0,TCS.NS
2024-03-19,3748.4799442588646,3754.725483197155,3670.1563500054817,3680.056640625,8931209,0.0,0.0,TCS.NS
2024-03-20,3688.106602808543,3717.7150853198004,3664.2347186048823,3674.135009765625,1817913,0.0,0.0,TCS.NS
2024-03-21,3691.853615815909,3708.8320928330704,3652.946177836041,3676.031494140625,3829582,0.0,0.0,TCS.NS
2024-03-22,3605.7578029927627,3643.6936690237358,3566.8966719366435,3618.618896484375,5852485,0.0,0.0,TCS.NS
2024-03-26,3585.4016813749195,3651.7431331132784,3582.1169456233524,3587.71484375,3440925,0.0,0.0,TCS.NS
